Location,Area,Price,New/Resale,House_Type,bhk,bath,Floor,Age,Gym,Lift,Car_Parking,Security,Play_area,Clubhouse,Indoor_Games,Gas,Jogging_Track,Swimming_Pool
Kharghar,1235,13500000,0,Apartment,2,2,More than 5,,1,1,1,1,1,1,1,0,1,1
Kandivali ,1129,21000000,0,Apartment,2,2,More than 5,,1,1,1,1,1,1,1,1,1,1
Kandivali ,839,16500000,0,Apartment,2,2,More than 5,,1,1,1,1,1,1,1,1,1,1
Borivali ,600,10000000,0,Apartment,1,1,More than 5,,1,1,1,1,1,0,0,1,0,0
Borivali ,600,11000000,0,Apartment,1,1,More than 5,,1,1,1,1,1,1,0,1,1,1
Thane,846,8100000,1,Apartment,2,2,More than 5,,1,1,0,1,1,1,0,1,1,0
Andheri,3025,65300000,1,Apartment,4,4,More than 5,,1,1,1,1,1,1,1,0,1,1
Andheri,1295,38700000,1,Studio Apartment,3,3,2,,1,1,1,1,1,1,0,1,1,1
Sanpada,3465,51500000,1,Apartment,4,4,More than 5,,1,1,1,1,1,1,1,0,1,1
Dahisar,566,6500000,1,Apartment,1,1,More than 5,,1,1,1,1,1,0,0,0,0,0
Ghatkopar,1527,22000000,1,Apartment,3,3,More than 5,,1,1,1,1,1,1,1,0,1,1
Ghatkopar,1188,17500000,1,Apartment,2,2,More than 5,,1,1,1,1,1,1,1,0,1,1
Ghatkopar,1188,17500000,0,Apartment,2,2,2,,1,1,1,0,0,1,1,0,1,1
Goregaon,1012,12600000,1,Apartment,2,2,More than 5,,1,1,1,1,1,1,1,0,1,1
Goregaon,1950,32000000,1,Apartment,3,3,More than 5,,1,1,1,1,1,1,1,0,1,1
Malad East,670,8000000,1,Apartment,1,1,More than 5,,1,1,1,1,1,1,0,0,1,1
Mira Road,1944,16000000,1,Apartment,4,4,More than 5,,1,1,1,1,1,1,1,1,1,1
Mira Road,972,8000000,1,Independent House,2,2,2,,1,1,1,1,1,1,1,1,1,1
Mira Road,1944,16000000,1,Apartment,4,4,More than 5,,1,1,1,1,1,1,1,1,1,1
Mira Road,972,8100000,1,Apartment,2,2,More than 5,,1,0,0,0,0,1,1,1,1,1
Kharghar,1050,10200000,0,Apartment,2,2,More than 5,,1,1,1,1,1,1,1,1,1,1
Kharghar,1235,13500000,0,Apartment,2,2,More than 5,,1,1,1,1,1,1,1,1,1,1
Kharghar,1440,14200000,0,Apartment,3,2,More than 5,,1,1,1,1,1,1,0,0,1,1
Kharghar,612,5300000,0,Apartment,1,1,More than 5,,0,0,1,1,1,0,0,1,0,0
Kharghar,676,5500000,0,Apartment,1,1,More than 5,,1,1,1,1,1,1,0,1,1,1
Kharghar,650,5500000,0,Apartment,1,1,More than 5,,0,1,1,1,1,0,0,0,1,0
Kharghar,1600,16000000,0,Apartment,3,2,More than 5,,1,1,1,1,1,1,1,0,1,1
Kharghar,650,4300000,0,Apartment,1,1,More than 5,,1,1,1,1,1,1,0,0,0,1
Kharghar,850,7500000,0,Apartment,2,2,More than 5,,0,0,1,1,1,0,0,0,0,0
Kharghar,1085,7500000,0,Apartment,2,2,More than 5,,0,1,1,1,1,0,0,0,0,0
Kharghar,2950,30000000,0,Apartment,4,5,More than 5,,1,1,1,1,1,0,0,0,0,1
Kharghar,560,5500000,0,Apartment,1,2,More than 5,,1,1,1,1,1,1,0,0,1,1
Kharghar,1050,8000000,0,Apartment,2,3,More than 5,,0,0,1,1,1,0,0,0,0,0
Kharghar,700,6000000,0,Apartment,1,1,More than 5,,1,1,1,1,1,1,0,0,1,1
Kharghar,650,4500000,0,Apartment,1,1,More than 5,,1,1,1,1,1,1,0,0,1,0
Kharghar,649,5500000,0,Apartment,1,1,More than 5,,0,1,1,1,1,0,0,0,1,0
Kharghar,660,5500000,0,Apartment,1,1,More than 5,,1,1,1,1,1,1,0,1,1,1
Kharghar,1600,14800000,1,Apartment,3,4,More than 5,,1,1,1,1,1,1,1,0,1,1
Kharghar,1150,11800000,0,Apartment,2,3,More than 5,,1,1,1,1,1,1,0,0,1,1
Kharghar,1760,13600000,0,Apartment,3,4,More than 5,,1,1,1,1,1,1,0,0,1,1
Kharghar,650,5700000,0,Apartment,1,2,More than 5,,0,1,1,1,1,0,0,0,1,0
Kharghar,750,6500000,0,Apartment,1,2,More than 5,,1,1,1,1,1,1,1,0,1,1
Kharghar,630,4200000,0,Apartment,1,2,More than 5,,1,1,1,1,1,1,0,0,1,0
Kharghar,540,4800000,0,Independent House,1,2,1,,1,1,1,1,1,1,0,0,1,1
Kharghar,2355,30000000,0,Independent House,4,5,3,,1,1,1,1,1,1,1,0,1,1
Kharghar,2250,21000000,0,Apartment,4,5,More than 5,,1,1,1,1,1,1,0,0,1,1
Panvel,687,5300000,1,Apartment,1,2,More than 5,,0,1,0,1,1,0,0,0,1,0
Panvel,850,6300000,1,Apartment,2,3,More than 5,,1,1,1,1,1,1,0,0,1,1
Ulhasnagar ,1000,2050000,0,Apartment,2,3,More than 5,,0,0,0,0,0,0,0,0,0,0
Kandivali,2415,31500000,1,Apartment,4,5,3,,1,1,1,1,1,1,0,0,1,1
Kandivali,2415,30500000,1,Apartment,4,5,More than 5,,1,1,1,1,1,1,0,0,1,1
Mira Road,450,4500000,0,Apartment,1,2,More than 5,,0,1,1,1,1,0,0,0,0,1
Malad East,1250,20000000,1,Apartment,2,1,More than 5,,1,0,0,0,0,1,0,0,1,1
Kandivali,1530,22000000,0,Apartment,3,4,More than 5,,1,1,1,1,1,1,1,0,1,1
Mira Road,1340,10000000,1,Apartment,3,4,More than 5,,1,1,1,1,1,1,0,0,1,1
Mira Road,1340,11500000,1,Apartment,3,4,More than 5,,1,1,1,1,1,1,0,0,1,1
Mira Road,850,6300000,0,Apartment,2,3,More than 5,,1,1,1,1,1,1,0,0,1,1
Mira Road,965,8009999,1,Apartment,2,2,More than 5,,1,1,1,1,1,1,0,0,1,1
Mira Road,965,8400000,1,Apartment,2,2,More than 5,,1,1,1,1,1,1,0,0,1,1
Mira Road,965,7430000,1,Apartment,2,2,More than 5,,1,1,1,1,1,1,0,0,1,1
Borivali East,1560,21400000,1,Apartment,3,3,More than 5,,1,1,0,1,1,1,0,0,1,0
Goregaon West,1505,25700000,1,Apartment,3,3,More than 5,,1,1,1,1,1,1,1,0,1,1
Sector-26 Taloja,450,2100000,0,Apartment,1,1,More than 5,,1,1,0,1,1,1,0,1,0,1
Koproli,670,3300000,0,Apartment,1,1,More than 5,,1,1,1,1,1,1,0,0,1,1
Worli,1450,62000000,1,Apartment,3,3,More than 5,,1,1,1,1,1,0,1,1,1,1
Virar East,540,2500000,1,Apartment,1,1,More than 5,,0,0,0,0,0,0,0,0,0,0
Belapur,1267,19000000,0,Apartment,3,3,More than 5,,1,1,1,1,1,1,1,0,1,1
Airoli,1245,14900000,1,Apartment,2,2,More than 5,,0,1,1,0,0,0,0,1,0,0
Airoli,1183,14000000,1,Apartment,2,2,More than 5,,1,1,1,1,1,1,1,0,1,1
Badlapur,670,2200000,0,Apartment,1,1,More than 5,,0,0,1,0,0,0,0,0,0,0
mumbai,1000,3500000,0,Apartment,2,2,More than 5,,1,1,1,1,1,1,0,0,0,0
mumbai,400,3500000,0,Apartment,2,2,More than 5,,1,1,1,1,1,1,0,0,0,0
Roadpali,500,3500000,0,Apartment,1,1,More than 5,,1,1,1,1,1,1,0,0,0,0
mumbai,595,2005000,0,Apartment,1,1,More than 5,,1,1,1,1,1,1,0,0,0,0
mumbai,597,2011000,0,Apartment,1,1,More than 5,,1,1,1,1,1,1,0,0,0,0
mumbai,598,2014999,0,Apartment,1,1,More than 5,,1,1,1,1,1,1,0,0,0,0
mumbai,600,2021000,0,Apartment,1,1,More than 5,,1,1,1,1,1,1,0,0,0,0
Mumbai Central,625,2100000,0,Apartment,1,1,4,,1,1,1,1,1,1,0,0,0,0
mumbai,630,2116000,0,Apartment,1,1,More than 5,,1,1,1,1,1,1,0,0,0,0
Chembur,650,13000000,0,Apartment,1,1,More than 5,,1,1,1,1,1,0,0,0,0,0
Chembur,900,13000000,0,Apartment,2,2,More than 5,,1,1,1,1,1,0,0,0,0,0
Thane,5245,90000000,1,Apartment,5,5,More than 5,,1,1,1,0,1,1,1,1,1,1
Thane,516,5700000,1,Apartment,1,1,More than 5,,1,0,0,0,0,0,0,0,0,0
Thane,1179,11600000,1,Apartment,2,2,More than 5,,1,1,1,1,1,1,1,0,1,1
Thane,495,2100000,1,Apartment,1,1,More than 5,,0,1,1,1,0,0,0,0,0,0
Thane,507,8500000,0,Apartment,1,1,More than 5,,0,0,0,0,0,0,0,0,0,0
Thane,550,6600000,0,Apartment,2,2,More than 5,,1,1,1,1,0,1,0,0,0,0
Thane,565,6900000,0,Apartment,2,2,More than 5,,1,1,1,1,0,1,0,0,0,0
Thane,547,6800000,0,Apartment,2,2,4,,1,1,1,1,0,1,0,0,0,0
Thane,556,6700000,0,Apartment,2,2,More than 5,,1,1,1,1,0,1,0,0,0,0
Thane,950,3000000,0,Apartment,2,2,More than 5,,1,1,1,1,0,1,0,0,0,0
Thane,600,4500000,0,Apartment,2,2,More than 5,,1,1,1,1,0,1,0,0,0,0
Thane,600,5300000,0,Apartment,2,2,More than 5,,1,1,1,1,0,1,0,0,0,0
Thane,600,3000000,0,Apartment,1,1,More than 5,,1,1,1,1,0,1,0,0,0,0
Thane,800,4500000,0,Apartment,2,2,More than 5,,1,1,1,1,0,1,0,0,0,0
Thane,275,5300000,0,Apartment,1,1,More than 5,,1,1,1,1,0,1,0,0,0,0
Thane,275,3000000,0,Apartment,1,1,More than 5,,1,1,1,1,0,1,0,0,0,0
Thane,275,2000000,0,Apartment,1,1,More than 5,,1,1,1,1,0,1,0,0,0,0
Thane,1065,4500000,0,Independent House,2,2,More than 5,,1,1,1,1,0,1,0,0,0,0
Thane,275,8500000,0,Apartment,1,1,More than 5,,1,1,1,1,0,1,0,0,0,0
Thane,530,3000000,0,Apartment,1,1,More than 5,,1,1,1,1,0,1,0,0,0,0
Thane,900,3500000,1,Apartment,2,2,More than 5,,1,1,1,1,1,1,1,1,1,1
Thane,1157,13000000,0,Apartment,2,2,More than 5,,1,1,1,1,1,1,1,0,1,1
Thane,509,6400000,0,Apartment,1,1,More than 5,,1,1,1,1,0,1,0,0,1,1
Thane,1903,175000000,0,Apartment,4,4,More than 5,,1,1,1,1,1,0,1,0,0,1
Thane,1005,9000000,0,Apartment,2,2,More than 5,,1,1,1,1,1,1,1,0,1,1
Thane,473,6990000,1,Apartment,1,1,More than 5,,1,1,1,1,1,1,1,0,1,1
Thane,640,8000000,0,Apartment,1,1,More than 5,,1,1,1,1,1,1,1,0,1,1
Thane,657,7200000,0,Apartment,1,1,More than 5,,1,1,1,1,1,1,0,0,1,1
Thane,550,7500000,0,Apartment,1,1,More than 5,,1,1,1,1,1,1,0,0,1,1
Thane,1309,18000000,1,Apartment,3,3,More than 5,,1,0,1,1,1,0,1,0,1,0
Thane,560,7500000,0,Apartment,1,1,More than 5,,1,1,0,1,0,0,0,0,0,1
Thane,1733,28400000,0,Apartment,3,3,More than 5,,0,0,1,1,0,0,0,0,0,0
Thane,1733,28400000,0,Apartment,4,4,More than 5,,0,0,1,1,0,0,0,0,0,0
Thane,1250,16500000,0,Apartment,3,3,More than 5,,0,0,1,1,0,0,0,0,0,0
Thane,1650,24500000,0,Apartment,3,3,More than 5,,1,1,1,1,0,1,0,1,1,1
Thane,575,6000000,1,Independent House,1,1,More than 5,,0,0,1,1,0,0,0,1,0,0
Thane,846,8100000,1,Apartment,2,2,3,,1,1,0,1,1,1,0,1,1,0
Thane,880,12500000,0,Apartment,2,2,More than 5,,1,1,1,0,1,1,0,0,1,1
Thane,740,6800000,0,Apartment,1,1,More than 5,,1,1,1,1,1,1,1,0,1,1
Thane,1150,11700000,0,Apartment,2,2,More than 5,,1,1,0,0,1,1,0,1,0,1
Thane,650,5300000,0,Apartment,1,1,More than 5,,1,1,0,0,1,1,0,1,0,1
Thane,550,4900000,1,Apartment,1,1,More than 5,,0,0,1,1,0,0,0,0,0,0
Thane,936,12000000,0,Apartment,2,2,More than 5,,1,1,1,1,1,1,1,1,1,1
Thane,1810,19400000,1,Apartment,3,3,4,,1,1,1,1,1,1,1,1,1,1
Thane,2090,24100000,1,Apartment,3,3,More than 5,,1,1,1,1,1,1,1,1,1,1
Thane,1555,16200000,1,Apartment,3,3,More than 5,,1,1,0,0,1,1,1,1,1,1
Thane,724,8900000,1,Apartment,2,2,More than 5,,1,1,1,1,1,1,1,0,1,1
Thane,885,6000000,0,Apartment,2,2,More than 5,,1,1,1,1,0,0,0,0,0,0
Kalwa,675,6500000,0,Apartment,1,1,More than 5,,0,0,0,1,0,0,0,0,0,0
Kalwa,560,5300000,0,Apartment,1,1,More than 5,,0,0,0,1,0,0,0,0,0,0
Thane,1375,8000000,0,Apartment,3,3,More than 5,,1,0,1,1,0,0,0,0,0,0
Thane,700,7100000,1,Apartment,1,1,More than 5,,1,1,1,1,1,1,1,0,1,1
Thane,2394,25000000,1,Apartment,4,4,More than 5,,1,1,1,1,1,1,1,1,1,1
Thane,550,5700000,0,Apartment,1,1,More than 5,,1,1,1,1,1,1,1,1,1,1
Thane,1400,11200000,0,Apartment,3,3,More than 5,,1,1,1,1,0,0,0,0,0,0
Thane,384,2600000,0,Apartment,1,1,More than 5,,1,1,1,1,0,1,0,1,1,1
Thane,545,7800000,0,Apartment,1,1,1,,0,1,1,1,0,0,0,0,0,0
Thane,995,13500000,1,Apartment,2,2,More than 5,,1,1,1,0,1,0,0,0,0,1
Thane,1140,13500000,1,Apartment,3,3,More than 5,,1,1,1,1,1,1,1,0,1,1
Thane,771,9900000,1,Apartment,2,2,More than 5,,1,1,1,1,1,1,1,0,1,1
Thane,1505,14800000,1,Apartment,3,3,More than 5,,1,1,1,1,1,1,0,0,1,1
Thane,1570,15400000,1,Apartment,3,3,More than 5,,1,1,1,1,1,1,0,0,1,1
Thane,1311,12900000,1,Apartment,3,3,More than 5,,1,1,1,1,1,1,0,0,1,1
Thane,1290,12700000,1,Apartment,3,3,More than 5,,1,1,1,1,1,1,0,0,1,1
Thane,1170,11500000,1,Apartment,2,2,More than 5,,1,1,1,1,1,1,0,0,1,1
Thane,1102,10800000,1,Apartment,2,2,More than 5,,1,1,1,1,1,1,0,0,1,1
Thane,963,9485000,1,Apartment,2,2,More than 5,,1,1,1,1,1,1,0,0,1,1
Thane,831,8184999,1,Apartment,2,2,More than 5,,1,1,1,1,1,1,0,0,1,1
Thane,1209,11900000,1,Apartment,2,2,More than 5,,1,1,1,1,1,1,0,0,1,1
Thane,952,9377000,1,Apartment,2,2,More than 5,,1,1,1,1,1,1,0,0,1,1
Thane,1011,9958000,1,Apartment,2,2,More than 5,,1,1,1,1,1,1,0,0,1,1
Thane,1015,9997000,1,Apartment,2,2,5,,1,1,1,1,1,1,0,0,1,1
Thane,1135,11100000,1,Independent House,2,2,More than 5,,1,1,1,1,1,1,0,0,1,1
Thane,1065,10400000,1,Apartment,2,2,More than 5,,1,1,1,1,1,1,0,0,1,1
Thane,1465,16500000,0,Apartment,3,3,More than 5,,1,1,1,1,0,0,0,1,0,1
Thane,950,12000000,0,Villa,2,2,More than 5,,1,1,1,1,1,1,0,0,0,1
Thane,1100,9496000,0,Apartment,2,2,0,,0,1,1,1,0,0,0,0,0,0
Thane,1102,11000000,0,Apartment,2,2,More than 5,,0,0,1,0,0,0,0,0,0,0
Thane,1100,12800000,0,Apartment,2,2,More than 5,,0,0,1,0,0,0,0,0,0,0
Thane,1600,19000000,0,Apartment,3,3,More than 5,,0,0,1,0,0,0,0,0,0,0
Thane,1400,15000000,0,Apartment,3,3,More than 5,,0,0,1,0,0,0,0,0,0,0
Thane,920,9100000,1,Apartment,2,2,More than 5,,1,1,0,1,1,1,0,1,1,0
Thane,575,2436000,1,Apartment,1,1,More than 5,,0,1,1,1,1,0,0,0,0,0
Thane,2998,65000000,0,Apartment,4,4,More than 5,,1,1,0,0,1,1,0,1,0,1
Thane,900,16000000,1,Apartment,2,2,More than 5,,1,1,0,0,1,0,0,0,0,0
Thane,905,5399000,0,Apartment,2,2,More than 5,,1,1,1,1,1,1,0,0,1,1
Thane,625,4199000,0,Apartment,1,1,More than 5,,1,1,1,1,1,1,0,0,1,1
Thane,700,5500000,0,Apartment,1,1,More than 5,,0,1,1,1,1,0,0,0,0,0
Thane,1228,27300000,1,Apartment,3,3,More than 5,,1,1,1,0,1,1,1,0,1,1
Thane,471,11500000,1,Apartment,1,1,More than 5,,1,1,1,0,1,1,1,0,1,1
Thane,950,9600000,0,Apartment,2,2,More than 5,,1,1,1,1,0,1,0,0,0,1
Thane,900,9600000,0,Apartment,2,2,More than 5,,1,1,1,1,0,1,0,0,0,1
Thane,1050,14000000,1,Studio Apartment,2,2,More than 5,,1,1,1,1,1,1,0,1,1,1
Thane,1050,14000000,1,Apartment,2,2,More than 5,,1,1,1,1,1,1,0,0,1,1
Thane,850,12600000,1,Apartment,2,2,More than 5,,1,1,0,0,1,0,0,0,0,1
Thane,945,6498999,0,Apartment,2,2,More than 5,,1,1,1,0,1,1,1,0,1,1
Thane,981,16600000,1,Apartment,2,2,0,,0,1,0,0,1,0,1,0,1,0
Thane,915,15500000,1,Apartment,2,2,More than 5,,0,1,0,0,1,0,1,0,1,0
Thane,883,14900000,1,Apartment,2,2,More than 5,,0,1,0,0,1,0,1,0,1,0
Thane,879,14800000,1,Apartment,2,2,More than 5,,0,1,0,0,1,0,1,0,1,0
Thane,928,15700000,1,Apartment,2,2,More than 5,,0,1,0,0,1,0,1,0,1,0
Thane,919,15500000,1,Apartment,2,2,More than 5,,0,1,0,0,1,0,1,0,1,0
Thane,800,13500000,1,Apartment,2,2,More than 5,,0,1,0,0,1,0,1,0,1,0
Thane,1012,20000000,1,Apartment,3,3,More than 5,,0,1,0,0,1,0,1,0,1,0
Thane,766,12900000,1,Apartment,2,2,5,,0,1,0,0,1,0,1,0,1,0
Thane,1250,17800000,1,Apartment,3,3,More than 5,,1,1,0,0,1,1,0,1,0,1
Thane,670,6700000,0,Apartment,1,1,More than 5,,0,0,0,0,0,0,0,0,0,0
Thane,1206,8400000,0,Apartment,2,2,More than 5,,1,1,0,0,1,1,0,1,0,1
Thane,1800,12800000,1,Studio Apartment,3,3,More than 5,,1,1,0,0,1,1,0,1,0,1
Thane,735,7300000,0,Apartment,1,1,More than 5,,1,1,0,0,1,0,0,1,0,1
Thane,540,7000000,0,Apartment,1,1,More than 5,,0,1,0,0,1,0,0,1,0,0
Thane,570,7300000,0,Apartment,1,1,More than 5,,0,1,0,0,0,0,0,1,0,0
Thane,1300,15500000,0,Apartment,3,3,More than 5,,1,1,0,0,1,1,0,1,0,1
Thane,1022,9709000,0,Apartment,2,2,More than 5,,1,1,0,0,1,0,0,1,0,0
Thane,826,9900000,0,Apartment,2,2,More than 5,,1,0,0,0,1,0,0,0,0,1
Thane,847,9000000,0,Apartment,1,1,More than 5,,0,1,1,0,0,0,0,1,0,0
Thane,1020,10000000,0,Apartment,2,2,More than 5,,1,1,0,0,0,0,0,1,0,0
Thane,850,10000000,0,Apartment,2,2,More than 5,,0,0,0,0,0,0,0,0,0,0
Thane,520,6000000,0,Independent House,1,1,More than 5,,1,1,1,0,0,0,0,1,0,1
Thane,1300,11000000,0,Apartment,2,2,More than 5,,1,1,0,0,1,1,0,1,0,1
Thane,783,8500000,0,Apartment,2,2,More than 5,,1,1,0,0,1,1,0,1,0,1
Thane,783,8500000,0,Apartment,2,2,More than 5,,1,1,1,1,1,1,0,1,1,1
Thane,1600,27599999,0,Apartment,3,3,More than 5,,1,1,0,0,1,1,0,1,0,1
Thane,685,7500000,0,Apartment,1,1,4,,1,1,1,1,1,1,1,1,1,1
Thane,1050,12700000,1,Apartment,2,2,More than 5,,1,0,0,0,0,1,1,0,1,1
Thane,1150,13000000,0,Apartment,3,3,More than 5,,1,1,0,0,1,1,0,1,0,1
Thane,683,6500000,0,Apartment,1,1,More than 5,,0,1,0,0,0,0,0,0,0,0
Thane,350,6000000,0,Apartment,1,1,More than 5,,0,0,0,0,0,0,0,0,0,0
Thane,945,5999000,0,Apartment,2,2,More than 5,,1,1,1,0,1,1,1,0,1,1
Thane,905,5699000,0,Apartment,2,2,More than 5,,1,1,1,1,1,1,0,0,1,1
Thane,588,4099000,0,Apartment,1,1,More than 5,,1,1,1,1,1,1,1,0,1,0
Thane,902,6500000,0,Apartment,2,2,More than 5,,1,1,1,0,1,1,0,0,1,1
Thane,902,5499000,0,Apartment,2,2,More than 5,,1,1,1,1,1,1,0,0,1,1
Thane,590,4099000,0,Apartment,1,1,More than 5,,1,1,1,1,1,1,1,0,1,0
Thane,905,5299000,0,Apartment,2,2,More than 5,,1,1,1,1,1,1,0,0,1,1
Thane,615,4399000,0,Apartment,1,1,More than 5,,1,1,1,1,1,1,0,0,1,1
Thane,905,5599000,0,Apartment,2,2,More than 5,,1,1,1,1,1,1,0,0,1,1
Thane,905,5990000,0,Apartment,2,2,More than 5,,1,1,1,1,1,1,0,0,1,1
